
============================================================
Running Example: absolute
============================================================

Generated full domain data:
  Boundary points: 40,000
  Interior points: 1,000,000
  Test points: 10,000
Re-sampling enabled: ~1,000,000 interior points per epoch

Splitting data: 80% train, 20% validation
  BC: 32,000 train, 8,000 val
  Interior: 800,000 train, 200,000 val

Model: DomainDecompositionPINN
  Hidden layers: [32, 32]
  Activation: tanh
  η: 1e-05 (normalized)
  Residual clipping: [-10.0, 10.0]
  Outlier removal: top 2.0%
  Parameters: 4,740

Training configuration:
  Boundary points (train): 32,000 -> 80 batches of 400
  Interior points (train): 1,000,000 -> 1000 batches of 1000
  Interior sampling: RE-SAMPLE each epoch
  Boundary points (val): 8,000
  Validation loss: BC only
  Steps per epoch: 1,000
  Total steps: 100,000
  Epochs: 100
  Loss balancing: AlphaPlateauScheduler
  LR scheduler: cosine (LR: 1.0e-03 -> 1.0e-05)

/usr/local/lib/python3.12/dist-packages/torch/autograd/graph.py:824: UserWarning: Attempting to run cuBLAS, but there was no current CUDA context! Attempting to set the primary context... (Triggered internally at /opt/pytorch/pytorch/aten/src/ATen/cuda/CublasHandlePool.cpp:181.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Epoch  85/100 | Steps:  85000 | α=1e-01 | Loss: 4.1136e-06 | BC: 4.9116e-07 | PDE: 3.4464e-05 | Intf: 1.7601e-07 | Val: 2.5980e-07 | Test: 2.7514e-07 | LR=7.1e-05 *
Epoch  86/100 | Steps:  86000 | α=1e-01 | Loss: 4.0584e-06 | BC: 5.3754e-07 | PDE: 3.3572e-05 | Intf: 1.6365e-07 | Val: 2.7843e-07 | Test: 3.1905e-07 | LR=6.4e-05
Epoch  87/100 | Steps:  87000 | α=1e-01 | Loss: 3.8073e-06 | BC: 3.7747e-07 | PDE: 3.3097e-05 | Intf: 1.2006e-07 | Val: 3.0448e-07 | Test: 2.7100e-07 | LR=5.7e-05
Epoch  88/100 | Steps:  88000 | α=1e-01 | Loss: 3.7729e-06 | BC: 4.2689e-07 | PDE: 3.2256e-05 | Intf: 1.2048e-07 | Val: 3.0650e-07 | Test: 2.8154e-07 | LR=5.1e-05
Epoch  89/100 | Steps:  89000 | α=1e-01 | Loss: 3.5515e-06 | BC: 3.0772e-07 | PDE: 3.1595e-05 | Intf: 8.4239e-08 | Val: 2.8233e-07 | Test: 2.5617e-07 | LR=4.5e-05
Epoch  90/100 | Steps:  90000 | α=1e-01 | Loss: 3.4565e-06 | BC: 2.7924e-07 | PDE: 3.1053e-05 | Intf: 7.2022e-08 | Val: 5.6736e-07 | Test: 5.8867e-07 | LR=3.9e-05
Epoch  91/100 | Steps:  91000 | α=1e-01 | Loss: 3.5411e-06 | BC: 3.7441e-07 | PDE: 3.0564e-05 | Intf: 1.1030e-07 | Val: 2.6918e-07 | Test: 2.7765e-07 | LR=3.4e-05
Epoch  92/100 | Steps:  92000 | α=1e-01 | Loss: 3.3000e-06 | BC: 2.4638e-07 | PDE: 2.9921e-05 | Intf: 6.1505e-08 | Val: 3.6801e-07 | Test: 3.4490e-07 | LR=3.0e-05
Epoch  93/100 | Steps:  93000 | α=1e-01 | Loss: 3.1973e-06 | BC: 2.1018e-07 | PDE: 2.9399e-05 | Intf: 4.7263e-08 | Val: 1.9524e-07 | Test: 1.9142e-07 | LR=2.6e-05 *
Epoch  94/100 | Steps:  94000 | α=1e-01 | Loss: 3.1389e-06 | BC: 1.8938e-07 | PDE: 2.9085e-05 | Intf: 4.0936e-08 | Val: 2.0820e-07 | Test: 2.3029e-07 | LR=2.2e-05
